id,url,duration,desc,play_count,digg_count,comment_count,share_count,music_play_url
7127648233106443526,https://tiktok.com/@/video/7127648233106443526,44,🎥Os Homens Preferem as loiras-195🎥#marilynmonroe #janerussell #gentlemanpreferblondes #1953 #movie,87801742,5824453,5763,7707,https://v16m.tiktokcdn-us.com/1f602815029e79eaffeed5cd0de58207/67f9ce96/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/ogCuJErEney8bBvPQDbyCvAAveXJAkBUDbRJA5/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThY.P.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=aml0c2c6ZmR1bDMzNzU8M0Bpaml0c2c6ZmR1bDMzNzU8M0A1cjRpcjRvcnBgLS1kMTZzYSM1cjRpcjRvcnBgLS1kMTZzcw%3D%3D&vvpl=1&l=20250411202218111CD5B83238A80EA3F4&btag=e00050000&download=true
7310279367031180590,https://tiktok.com/@/video/7310279367031180590,61,CAT CHIROPRACTIC 🤯 (Compilation)  via Bones Hands Animals  #chiropractic #chiropractor #satisfying #asmr #foryou #fyp #catsoftiktok #catlover #cattok ,87666504,6830316,26095,140220,https://v19.tiktokcdn-us.com/3eebd476fedf32ed0b2c018aa5ca7a19/67f8f72d/video/tos/useast5/tos-useast5-v-27dcd7-tx/o4zcwuBAAEyAiBNoQpfAES3vG4H9VaKBBiBWVE/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th4vj.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzo3OnI5cnVvbzMzZzU8NEBpMzo3OnI5cnVvbzMzZzU8NEBfbi02MmRzNW1gLS1kMS9zYSNfbi02MmRzNW1gLS1kMS9zcw%3D%3D&vvpl=1&l=2025041105031289AE2DFFCDE44201641B&btag=e00050000&download=true
7216827954993712426,https://tiktok.com/@/video/7216827954993712426,17,Replying to @naurrr_23 Signature Ideas for “M”. Instagram gets first look BTS ✨🖊️ #m #lettering #foryou #signaturesideas #firmas #letterm #letram ,87572242,4105533,67533,90109,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o02y7ySQfGz22h9B4CWLFRfMARg0rDfL8k8aX5
7470286937157356843,https://tiktok.com/@/video/7470286937157356843,14,#tiktokfilter #tiktokgames #tiktokgamefilter #gametok ,87532002,805180,14840,17172,https://v16m.tiktokcdn-us.com/3e07f27a45bc989d2b46a01b2eaabe81/67f91128/video/tos/useast5/tos-useast5-v-27dcd7-tx/9d2bfcf43091456ab2611ec226dbdd4c/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=246&bt=123&ds=5&ft=GSDrKInz7ThHpN.OXq8Zmo&mime_type=video_mp4&qs=13&rc=MzZwNTc6ZnFuZjMzZzU8NEBpMzZwNTc6ZnFuZjMzZzU8NEByZGxjcjRvYHFgLS1kMS9zYSNyZGxjcjRvYHFgLS1kMS9zcw%3D%3D&vvpl=1&l=20250411065406551154F691A157062013&btag=e00048000&download=true
7445343559919897902,https://tiktok.com/@/video/7445343559919897902,15,"Yellowstone fans, this one’s for you! 🐴✨ Yellowstone, Montana, has all the drama-worthy landscapes, wild horses, and cowboy vibes you’ve been obsessing over — minus the family feuds. 😉 🐎 What to do:  Saddle up for a horseback riding adventure and channel your inner Dutton. 🌄 Where to go:  Don’t miss Yellowstone Lake and Lamar Valley for views straight out of a movie. 📸 Pro tip:  Golden hour is magic here—get those swoon-worthy shots! @ your fellow Yellowstone fans you want to do this trip with. 👇 📸: @catherinepeachh #VisitTheUSA #BookThatTrip #MontanaMoment #VisitMontana #YellowstoneNationalPark #ExploreYellowstone #MontanaAdventures #YellowstoneTV #ManifestingTravel #TravelGoals @Yellowstone ",87100850,437534,1105,22218,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o0P6KCJEvQdw2EYnACFfBBglr8pfOgQ0ZqDgtq
7353001375418125611,https://tiktok.com/@/video/7353001375418125611,9,So cute 😂 Mime SeaWorld #meganthemime #seaworldmime #seaworldorlando ,87028850,11668784,21192,755778,https://v16m.tiktokcdn-us.com/700614b83c4339ded38ae01bdb792b16/67f8ed6c/video/tos/useast5/tos-useast5-v-27dcd7-tx/ow2vUAn9FlNgLAbxiE4An6ZGBCEAqgpoqiAAs/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThrxV.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajNwdHQ5cnBrcjMzZzU8NEBpajNwdHQ5cnBrcjMzZzU8NEBnZGVoMmRrazJgLS1kMS9zYSNnZGVoMmRrazJgLS1kMS9zcw%3D%3D&vvpl=1&l=20250411042227D2866FB0DF2CC100D22D&btag=e00070000&download=true
7205192359418678571,https://tiktok.com/@/video/7205192359418678571,10,We going crazy! 🔥 #college #bball #flip #trickshot #teamwork @_harris3_ @officialcam_jam @_dboyshep ,86835630,4064261,9713,126791,https://v16m.tiktokcdn-us.com/4913fe72533f4301de1a692299c5b9c7/67f8f329/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/c2d1d50cf6ab4732a6fcb4f43bba47ba/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=254&bt=127&ds=5&ft=GSDrKInz7ThulV.OXq8Zmo&mime_type=video_mp4&qs=13&rc=anFyaWY6ZnA4PDMzODU8NEBpanFyaWY6ZnA4PDMzODU8NEBpYGxpcjRnMDFgLS1kMS1zYSNpYGxpcjRnMDFgLS1kMS1zcw%3D%3D&vvpl=1&l=2025041104465347E9897197D3D2012E31&btag=e00070000&download=true
7433443139035073822,https://tiktok.com/@/video/7433443139035073822,13,"Donald Trump warmed  let his supporters in Greensboro, North Carolina, that if Harris was voted into office that the country would be ‘three fays from a great depression.  🎥YT/DonaldJTrump #trump #republican #kamala #harris #democrat ",86281570,5874414,83104,654053,https://v16m.tiktokcdn-us.com/03f71d76952e339f175180d8f82a87fd/67f8a5d6/video/tos/useast8/tos-useast8-v-27dcd7-tx2/oIob35QAqeEXsQclCLTufU8EApMfICAQZAPOxj/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThZ9w.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anV1N3k5cmlodjMzaTU8NEBpanV1N3k5cmlodjMzaTU8NEBpYDVyMmQ0XmhgLS1kMTJzYSNpYDVyMmQ0XmhgLS1kMTJzcw%3D%3D&vvpl=1&l=202504102316565A76E93E58F53218B1BA&btag=e00070000&download=true
7202268311458073902,https://tiktok.com/@/video/7202268311458073902,60,Chocolate Fox! 🦊 The tree stump and the pup turned out so cool! #amauryguichon #chocolate #fox,86247981,5346318,20514,149182,
7385323449792662814,https://tiktok.com/@/video/7385323449792662814,7,Replying to @kaleeya #arizona #summer #heatwave ,85985842,2489456,26002,237762,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oAiqy1sWIABPMMrnOzcwRIkToAig0IeBcmgy45
7370464396415405354,https://tiktok.com/@/video/7370464396415405354,60,"Nothing to see here, just a relaxing boat tour. 👀 #jurassicpark #waterride #jurassicparkriveradventure",84965238,1204936,6114,77350,https://v19.tiktokcdn-us.com/34e02808a19913c93e8cb784f3eda80e/67e5b130/video/tos/useast5/tos-useast5-v-27dcd7-tx/okfJi2ZEApJiAEKExBFmCJBDgbSUADBmfSSUzv/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThgpkyOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ank4b3E5cnJsczMzZzU8NEBpank4b3E5cnJsczMzZzU8NEBhZzNxMmRrYDFgLS1kMS9zYSNhZzNxMmRrYDFgLS1kMS9zcw%3D%3D&vvpl=1&l=202503271411310240983991D740054AF6&btag=e00050000&download=true
